time,displacement,displacement_increment,absolute_displacement,acceleration,tower_base_moment,tower_base_shear,damper_force,damper_stroke,ground_displacement,ground_velocity,ground_acceleration
8.379999999999866,-0.0035046038386796208,-0.0035046038386796208,-0.2948009406097467,0.2122381125974281,292365611.66548467,4479283.490980896,470834.107977626,0.0014414163245809186,-0.1888990577200001,0.0008727339999999684,-0.2294604
8.389999999999866,-0.0037505779193576783,-0.0037505779193576783,-0.29504691469042477,0.17692683379917173,272163418.90856767,4320459.44338024,459491.4185386982,0.001745854614645742,-0.1889009208600001,-0.0012453620000000315,-0.1941588
8.399999999999865,-0.003975674297517939,-0.003975674297517939,-0.295272011068585,0.2690163205172378,249159733.20483232,7445725.0779445935,445274.4315287031,0.002039878437757797,-0.1889254358600001,-0.0036576380000000316,-0.2882964
8.409999999999865,-0.004174059369041028,-0.004174059369041028,-0.2954703961401081,0.35349279065400663,221887244.40378094,11353435.050862765,429575.37555091205,0.0023218038618693926,-0.18897853535000012,-0.006962260000000033,-0.372628
8.419999999999865,-0.004339863946044742,-0.004339863946044742,-0.29563620071711183,0.3272178789507307,191535751.77805948,11761391.65258189,410367.8817638355,0.002589747491348132,-0.18906620099000013,-0.010570868000000032,-0.3490936
8.429999999999865,-0.0044733100861519826,-0.0044733100861519826,-0.29576964685721907,0.28640892730253986,159835905.52084923,11873640.429115977,387497.44996971934,0.002841030582760612,-0.18918835923500013,-0.013860781000000032,-0.308889
8.439999999999864,-0.0045956197235381135,-0.0045956197235381135,-0.2958919564946052,-0.4545909667897173,145612283.564245,-8394763.253631892,362311.9938957201,0.003073550794838925,-0.18932395170000013,-0.013257712000000033,0.4295028
8.449999999999864,-0.004749519319148299,-0.004749519319148299,-0.2960458560902154,-0.6408657801484589,150215889.79668474,-17132215.438915998,341899.4621168833,0.0032885225435186627,-0.18943034680000012,-0.008021308000000033,0.617778
8.459999999999864,-0.004961987555311409,-0.004961987555311409,-0.2962583243263785,-0.6064735421533414,171547395.03847528,-17949311.299007334,336728.6818450973,0.003493648219689144,-0.1894804554600001,-0.0020004240000000327,0.5863988
8.469999999999864,-0.005232973904320981,-0.005232973904320981,-0.29652931067538807,-0.48696267826872436,201372329.83757663,-16764626.440676399,346108.5812640383,0.0037001130209123045,-0.1894739835000001,0.003294815999999967,0.4726492
8.479999999999864,-0.005550230389661681,-0.005550230389661681,-0.29684656716072877,-0.27045814373576604,232273081.39219427,-11855636.756979197,362937.05493378255,0.003916318504059463,-0.1894227471500001,0.006952453999999967,0.2588784
8.489999999999863,-0.005894799466574563,-0.005894799466574563,-0.29719113623764165,-0.06467697578353317,258638386.45206666,-6597227.25571781,382493.4035800402,0.004146428262368135,-0.1893453287800001,0.008531219999999968,0.0568748
8.499999999999863,-0.0062609316845406715,-0.0062609316845406715,-0.29755726845560776,-0.4627667023077449,290992456.6136148,-17730241.707454227,399897.5260671035,0.004390961389295872,-0.1892472197500001,0.011090585999999968,0.4549984
8.509999999999863,-0.0066518523815132236,-0.0066518523815132236,-0.2979481891525803,-0.0013829404791302308,317122553.0745115,-7653142.375525307,417035.40763104084,0.00464910759567419,-0.1891250369900001,0.01334596599999997,-0.0039224
8.519999999999863,-0.007048211076285393,-0.007048211076285393,-0.2983445478473525,0.24797402349484018,334300061.75210834,1426886.0421966529,435731.1514474984,0.004921506547719473,-0.1889980002600001,0.012061379999999969,-0.2529948
8.529999999999863,-0.007438062968383896,-0.007438062968383896,-0.298734399739451,-0.23431615649943396,353144085.66514874,-11873091.528616143,448743.4778797931,0.005206806653514057,-0.1888779748200001,0.01194370799999997,0.2294604
8.539999999999862,-0.007851361283270408,-0.007851361283270408,-0.2991476980543375,-0.7172395044548516,386406952.8604386,-27404918.46506629,457377.7602991434,0.005500992193832904,-0.1887350278550001,0.01664568499999997,0.710935
8.549999999999862,-0.008313257744713975,-0.008313257744713975,-0.29960959451578106,-0.2751892997460169,422708980.4434178,-18325624.37855026,473910.388806272,0.005805261390300159,-0.1885439824600001,0.02156339399999997,0.2726068
8.559999999999862,-0.008818797331849315,-0.008818797331849315,-0.3001151341029164,-0.47816661431620616,466398118.6733866,-23173455.455130503,498800.9285292399,0.006126385558710173,-0.1883095945450001,0.02531418899999997,0.4775522
8.569999999999862,-0.009362416865111634,-0.009362416865111634,-0.3006587536361787,-0.29173605600310726,508372616.34554887,-21112575.285966173,525428.8052437139,0.006468935546347837,-0.1880371593500001,0.02917284999999997,0.29418
8.579999999999862,-0.009925009898933745,-0.009925009898933745,-0.30122134667000083,0.3026548925645704,536720182.2394576,-3695553.8362242356,553480.4915489581,0.00683456173223565,-0.1877455534250001,0.02914833499999997,-0.299083
8.589999999999861,-0.010464937595619506,-0.010464937595619506,-0.3017612743666866,0.5930266149841851,545209501.223624,6305659.67837178,577301.3002385553,0.007222508027773217,-0.1874762561500001,0.02471111999999997,-0.58836
8.599999999999861,-0.010949993223455079,-0.010949993223455079,-0.30224632999452217,0.7061746314701474,533902913.9400909,12186835.879993387,588195.6762480398,0.007625792980531038,-0.1872614802350001,0.018244062999999967,-0.7050514
8.60999999999986,-0.011380188212928244,-0.011380188212928244,-0.30267652498399533,0.1890496565731712,520303411.0882895,-195930.6310999766,586207.3517588703,0.00803314245700762,-0.1871014218000001,0.013767623999999968,-0.1902364
8.61999999999986,-0.011787108664819745,-0.011787108664819745,-0.30308344543588683,-0.1533111076203544,513844306.4433391,-10611611.630235655,577193.6611967555,0.008435730975889483,-0.1869647751900001,0.013561697999999968,0.1490512
8.62999999999986,-0.012203526288523281,-0.012203526288523281,-0.30349986305959037,-0.2623662137311456,517951434.0116513,-14587666.464792691,571254.6886327144,0.008831860000739183,-0.1868189354550001,0.015606248999999968,0.259859
8.63999999999986,-0.01265574533419972,-0.01265574533419972,-0.3039520821052668,-0.7540800574379107,541709705.1967409,-29509679.498019326,572918.8270828461,0.009226145064138186,-0.18663754897000012,0.02067104799999997,0.7531008
8.64999999999986,-0.01317617031665963,-0.01317617031665963,-0.3044725070877267,-0.9577784418390515,585526675.8590641,-39184749.10941957,584176.9697703256,0.009625835180319758,-0.1863879617550001,0.02924639499999997,0.9619686
8.65999999999986,-0.013771479123977692,-0.013771479123977692,-0.3050678158950448,-0.32578389352512077,631024185.6644809,-24328696.78555089,609217.2374133723,0.010040910677088816,-0.18606306446000012,0.03573306399999997,0.3353652
8.66999999999986,-0.014411308639133036,-0.014411308639133036,-0.3057076454102001,-0.1715503795755012,672826246.2720459,-19345625.253658235,641999.83269885,0.010481128028140746,-0.18569266732500012,0.03834636299999997,0.1872946
8.67999999999986,-0.015059968240576704,-0.015059968240576704,-0.3063563050116438,0.3156317681349783,696916401.4510357,-6458121.753622224,671509.4613973508,0.010949076287877973,-0.18531197389000012,0.03779232399999997,-0.2981024
8.68999999999986,-0.015688043394439244,-0.015688043394439244,-0.30698438016550633,0.3636495873537962,707332482.2791895,-2364828.47099033,693279.1754508216,0.011440267590538539,-0.1849501079750001,0.034580858999999964,-0.3441906
8.699999999999859,-0.016285695838559322,-0.016285695838559322,-0.3075820326096264,0.17397744685439548,710059504.7883916,-7288505.910653848,705285.6909752793,0.011946935753003346,-0.1846168020350001,0.03208032899999996,-0.1559154
8.709999999999859,-0.016858544430939038,-0.016858544430939038,-0.3081548812020061,0.2805495885542914,705918507.1614305,-3711555.6630469896,710175.6338859095,0.012461344168006289,-0.1843064421350001,0.029991650999999963,-0.2618202
8.719999999999859,-0.017402683912113026,-0.017402683912113026,-0.3086990206831801,0.41328782426366467,693496713.7924079,1231918.8846735712,712126.739093084,0.012978859364907142,-0.1840229506750001,0.02670664099999996,-0.3951818
8.729999999999858,-0.017905959074616618,-0.017905959074616618,-0.3092022958456837,0.5274475097329236,670704868.8611584,6232514.08160422,709294.370765959,0.013495971817124836,-0.1837784870950001,0.02218607499999996,-0.5089314
8.739999999999858,-0.01836779803981181,-0.01836779803981181,-0.3096641348108789,0.18926504860934712,647661105.0809005,-1417752.0896848077,699988.5344940076,0.014007571173894312,-0.1835736642700001,0.01877848999999996,-0.1725856
8.749999999999858,-0.018804133017825797,-0.018804133017825797,-0.3101004697888929,0.11418188029574718,626229863.6577266,-3894398.7790754475,686700.1617950024,0.014508939691378314,-0.18339262099500012,0.01743016499999996,-0.0970794
8.759999999999858,-0.01924202681963738,-0.01924202681963738,-0.31053836359070447,-0.47999962893354237,622088711.5410014,-20036638.401519284,674463.462827496,0.014998795431695772,-0.1832083172250001,0.01943058899999996,0.4971642
8.769999999999857,-0.019711089556919248,-0.019711089556919248,-0.31100742632798634,-0.4009898181986776,628854445.7663339,-21320041.397478424,668234.5578953868,0.015480351636353612,-0.1829910407800001,0.02402469999999996,0.421658
8.779999999999857,-0.020221626319128327,-0.020221626319128327,-0.3115179630901954,-0.3770450022866479,645579691.3126657,-20689791.275737308,671725.1589773636,0.015960677380964655,-0.1827302256950001,0.02813831699999996,0.4010654
8.789999999999857,-0.020770911433699357,-0.020770911433699357,-0.31206724820476645,-0.39491647972384086,668085741.8775517,-23168025.608325034,682217.52369295,0.016447243752142376,-0.18242822541000012,0.03226173999999996,0.4236192
8.799999999999857,-0.021367017618563577,-0.021367017618563577,-0.31266335438963067,-0.7060258893715226,703344339.919011,-32810952.17099773,696301.3939028735,0.016944771509844664,-0.18207658225000012,0.03806689199999996,0.7374112
8.809999999999857,-0.022021604346730783,-0.022021604346730783,-0.31331794111779787,-0.5323132367875532,744510710.162842,-31546941.993179526,716318.1412245707,0.01745756247619354,-0.1816632593500001,0.04459768799999996,0.568748
8.819999999999856,-0.022727010296048622,-0.022727010296048622,-0.3140233470671157,-0.26217488056620114,784959710.437076,-24345974.440722074,742752.3611167119,0.017991364399630366,-0.1811955131500001,0.04895155199999996,0.3020248
8.829999999999856,-0.0234702949917609,-0.0234702949917609,-0.314766631762828,-0.45854375551994053,827904665.9640611,-30782089.84627661,770640.7015976892,0.018550125519742527,-0.1806858953300001,0.05297201199999996,0.5020672
8.839999999999856,-0.02424628100131987,-0.02424628100131987,-0.31554261777238696,-0.1288453879821365,864768259.6086502,-23288087.412064254,797546.1982061362,0.019134370233448023,-0.1801392843750001,0.05635017899999996,0.1735662
8.849999999999856,-0.025034237868439058,-0.025034237868439058,-0.31633057463950615,0.2373580663127223,889265136.4436628,-12217749.315790433,824211.4097565801,0.019743748271390388,-0.1795761993400001,0.056266827999999956,-0.1902364
8.859999999999856,-0.02580688921737123,-0.02580688921737123,-0.3171032259884383,0.2663349752459366,901295615.7114503,-9886504.181370502,845239.6865334408,0.020375832006531452,-0.1790238028450001,0.05421247099999996,-0.220635
8.869999999999855,-0.02655407672789928,-0.02655407672789928,-0.31785041349896637,0.24852551936412787,903913260.3645121,-9587537.734145446,857808.1585389357,0.021024023135906428,-0.17849229313000012,0.052089471999999956,-0.2039648
8.879999999999855,-0.027264370569059115,-0.027264370569059115,-0.3185607073401262,0.7123607607521838,888599564.2205966,4644261.800815128,864274.0619783164,0.02168127720502408,-0.1779932657900001,0.047715995999999955,-0.6707304
8.889999999999855,-0.027920601648008636,-0.027920601648008636,-0.3192169384190757,0.4892634475444801,864453683.4168301,2137378.086125642,863595.9327621597,0.022341290489308024,-0.1775441264750001,0.042111866999999956,-0.4500954
8.899999999999855,-0.02852514788719024,-0.02852514788719024,-0.3198214846582573,0.37650593487512657,834305250.8436425,-501336.1109379139,853804.5337322634,0.022996309643582097,-0.17714281592500009,0.03815024299999996,-0.3422294
8.909999999999854,-0.029091196921200213,-0.029091196921200213,-0.3203875336922673,0.29761288957209603,803659334.1894244,-922528.6794177052,839492.7188035932,0.023639858927688134,-0.1767765127950001,0.03511038299999996,-0.2657426
8.919999999999854,-0.029626233600435703,-0.029626233600435703,-0.3209225703715028,0.2687624769607933,772481338.5217655,-1065790.8936693138,824355.3485018931,0.024269446458274363,-0.1764380587050001,0.03258043499999996,-0.240247
8.929999999999854,-0.030146801765389142,-0.030146801765389142,-0.32144313853645623,-0.2564033339900968,753759865.8370448,-14598154.289076295,808451.1559387583,0.02488438416760777,-0.1761111756950001,0.032796166999999966,0.2833934
8.939999999999854,-0.030668694302814936,-0.030668694302814936,-0.321965031073882,0.1910571685779772,733593402.4310507,-4347869.530336415,795621.3240929075,0.02548581890814486,-0.1757802722250001,0.03338452699999997,-0.1657214
8.949999999999854,-0.031188469308752298,-0.031188469308752298,-0.3224848060798194,-0.04102052035028986,719542788.6891359,-7821979.512216806,787409.1212872282,0.02607740195425637,-0.1754489029700001,0.03288932399999997,0.0666808
8.959999999999853,-0.03168838022498566,-0.03168838022498566,-0.32298471699605275,0.6855380303880069,688903018.8737783,10762400.613729667,779644.0609248282,0.026661528473320067,-0.1751348903350001,0.02991320299999997,-0.661905
8.969999999999853,-0.03213350696400025,-0.03213350696400025,-0.32342984373506733,0.8613068333788664,643197970.8465263,21589025.325457435,768202.7161108665,0.027236719866533005,-0.1748732907700001,0.022406709999999972,-0.8393936
8.979999999999853,-0.032507064091121585,-0.032507064091121585,-0.3238034008621887,0.45463277858370305,591466661.3514936,11547597.48030671,746380.6620310086,0.027796511991911937,-0.1746811667150001,0.016018100999999972,-0.4383282
8.989999999999853,-0.032837688242263685,-0.032837688242263685,-0.3241340250133308,-0.05325499093129774,549917505.2847495,-1262015.8723763654,715365.4124061349,0.02833201660804771,-0.17453030140500012,0.014154960999999973,0.0657002
8.999999999999853,-0.03315531768032254,-0.03315531768032254,-0.3244516544513896,0.171662447495221,512464251.06029296,3209207.1747734216,686996.0960656493,0.028840458675276598,-0.17439115426500013,0.013674466999999973,-0.161799
9.009999999999852,-0.03346807898011106,-0.03346807898011106,-0.32476441575117815,-0.09534619384908177,485374430.058347,-1881806.9355615522,664458.6348005158,0.02932592109136531,-0.17425583146500012,0.013390092999999973,0.1049242
9.019999999999852,-0.033784598253208675,-0.033784598253208675,-0.32508093502427576,-0.13129161945854037,464787184.09282255,-5140728.968889581,645143.0662818403,0.02979265579464599,-0.1741158263000001,0.014610939999999973,0.1392452
