880,240016.158742,210777.757252,-112954.829378,-169056.607505,121346.232297,374751.338206,-117089.277609,28310.908562,272402.942907,143121.515641,-127433.656329,57832.976285
881,6325.67526804,217132.826673,-239195.272709,-21766.3792572,213993.416833,412131.178988,152377.933232,-26202.7328202,254177.879674,218570.234136,93237.5541865,-35628.7760497
882,302413.780197,108343.108966,-270766.087756,-29490.8237656,280433.164817,308472.210903,49570.8979898,12190.0722342,347797.323327,247754.718254,-73103.7727507,-170975.705954
883,233837.465339,-46908.9040097,-67392.867915,-26641.3790748,132267.889911,440029.372593,-14566.2637065,-168521.095148,16020.2394902,329997.561383,18338.7780188,-66828.3208446
884,146811.782254,186981.475585,116800.292542,-88170.7879767,156145.610618,303518.87241,97030.9255317,-211324.431874,-92200.4993931,117925.577112,75940.2933765,183524.770736
885,188720.921887,-89978.0665812,204604.843703,-57484.5272524,91480.6588924,90960.0837554,204414.781092,-375882.260593,-21523.492558,264834.91115,-172693.751989,109822.052028
886,141620.165841,-180113.080269,-12281.2854102,-153315.813766,53031.7262353,8289.5153853,-36037.6459324,-412764.364047,-110116.339351,164695.479306,-113263.035539,308545.701364
887,87076.0156042,-385258.827941,-87127.7841194,-23899.5297691,155268.417629,-43877.321216,76179.7276874,-261697.074448,-17351.5249566,135354.076691,-121918.926115,173286.955967
888,234705.861537,-418450.005238,-100547.380518,-161963.943628,58939.0645895,-105210.764665,92928.5276307,-276593.475646,163722.354853,-132514.314936,-34140.2088486,238441.244748
889,303747.818046,-345965.19673,-4924.14809142,-160670.229105,60546.0669526,-156159.413038,136842.467821,-202567.355527,7125.46988977,-61526.7724704,-30285.5283579,163491.129562
890,237235.300032,-138002.207474,-79044.4500888,-146540.423702,-61999.0673183,72383.6539889,171569.910623,-350760.570877,-22052.2485307,28265.8577467,212851.056354,101633.875653
891,137539.572258,-156966.410736,-102689.198335,-154671.434873,-91075.8777328,-93538.1001174,153103.288184,-43270.0186882,-88953.0197887,-216896.532827,78287.6500982,184819.586265
892,-39410.4926065,-77261.0271733,-290868.176331,-180433.440135,-123356.878046,-117254.9305,213602.475448,-126458.518033,-36584.07878,-295394.185058,231372.000655,175792.599692
893,-21127.134749,-135826.355769,-272271.003915,-7798.65849483,3803.29350031,-198961.028283,230994.537229,-50912.2238149,-55960.6730014,-450297.370173,165665.671215,110872.37683
894,-40015.9992145,-259321.64441,-367795.600605,418028.262255,-81479.7578385,-185143.200631,61852.3296457,99325.0740881,22470.4271414,-176006.895694,223421.737542,66741.9696893
895,-201928.059369,-45890.2488094,-467263.524791,431345.257877,-62567.6140429,44042.3400683,-38449.8563619,177781.762492,-70368.6274901,-176804.375366,210323.114505,150956.526068
896,-187366.065336,-25580.0617912,-329840.073249,433788.354587,-82468.3939437,-95101.9101327,52508.1935496,-7673.12065442,-80402.1477933,-111208.955337,124727.675538,100734.632283
897,-3937.40427072,112838.651335,-227182.425138,211667.331311,-58650.54972,-136496.813039,-48899.4716595,151442.894794,-117134.408156,-121775.239379,260722.39455,231589.022055
898,250829.611354,-101531.117614,-46792.6198177,221114.851345,-34758.3962198,-113187.86244,157777.804946,228546.599135,-90833.823335,-67957.9740332,286009.450594,-26242.4833771
899,221166.28621,-233220.415478,41833.8342644,-55407.1791253,-42852.270429,-58354.84639,-151439.920578,151998.448405,-5149.31329943,18272.9857128,166377.936039,188564.173625
900,-13504.8817901,-90563.353541,131281.898269,-55438.2129289,-181892.437242,51496.1750931,123599.385977,203078.894623,-169945.00582,39512.8100752,-60413.9155409,155687.4511
901,91753.2355923,-75727.9490739,199892.993553,-134318.446195,-162183.512876,74274.5291389,176195.875707,248535.204828,-55770.0214589,-24257.4175572,113146.03972,265185.112529
902,-97430.6654443,-46773.5161371,150146.371942,122724.525502,-169029.860975,130761.112282,198103.289708,117064.978946,-89437.4305855,31013.6184231,136670.706863,116514.699365
903,-15606.6083118,18223.4467116,315158.831038,246360.846657,-213426.213922,1974.92382847,161373.590758,208296.791933,-79881.1295423,22844.262045,258949.089092,117692.409537
904,-235838.471617,113367.794785,265112.806006,42036.4052334,-166545.758905,105996.425709,-73897.4401701,-17679.8831432,-258929.195725,77269.9242162,221440.263001,152516.57315
905,-373548.196834,247982.821281,237375.415101,-66580.7068146,-294531.61048,32717.367763,-128713.455021,50989.0965913,48561.6953697,2613.54031203,228103.81678,51559.7634538
906,-417570.190526,323428.151599,129387.673023,-144901.328519,-390891.134528,30115.1602885,-154041.502386,-121032.784176,-38822.0591824,-183154.210096,154945.733617,45342.4416266
907,-295582.34076,-15169.6498584,84921.7630752,29349.5959344,-393831.025169,9416.2350486,-140727.666609,-8958.24137023,-19559.5663388,-279780.682207,-42936.1356152,-70757.1964835
908,-312519.070872,-31447.4466863,-92758.1222681,122304.541343,-252765.761075,75918.3362811,-122455.57419,50506.5153558,-56702.940681,-253890.604887,-143575.312024,-157314.530241
909,-249469.60137,134369.175317,-101931.175698,299461.014144,-193665.49279,60785.4550655,-212864.099697,-54526.976503,-18193.827406,-349519.637594,112606.212847,-216348.215591
910,-99273.0089947,163919.317896,-46261.9962172,95235.4321126,-162400.058532,-110160.437082,-229513.538877,8267.70564454,85635.7185343,-259641.618961,28945.3284305,-9861.29903793
911,-236219.938694,216653.557318,133314.739367,-99879.7182347,-120367.783208,-77976.3888102,-220632.07587,-21688.7095083,-30456.4960458,-357419.279041,-20685.5662422,-205891.346738
912,-37200.946515,89365.1710429,166923.887967,207234.560937,-275221.695275,-115851.765516,-76833.9259286,-68403.0909175,64693.264206,-244784.097867,76893.9285559,-329954.911908
913,-174141.099304,34858.4684741,101374.64014,147886.681764,-216137.370749,-67706.2032868,-70144.4093865,-188075.374085,153128.853504,-227224.247935,-20938.7243491,-247181.866991
914,7355.03961613,109864.074373,13050.8554519,124505.154538,9830.17439445,-101797.14189,-125827.99299,-138165.839971,97889.3016775,-129626.203113,-116197.486588,-188279.642785
915,-89949.3646302,100495.126783,-23050.0165205,16774.8761062,137534.575254,-157068.977603,135607.072988,-128587.427112,-58416.5335461,35856.9255032,-108977.159606,15301.2693989
916,4799.05073154,-13034.7578775,274079.510435,-29867.3361925,48558.91855,-33412.0027326,-15676.1873921,30077.9035177,-126950.124849,66935.900133,13949.8725039,-99997.877492
917,35084.4928652,-85950.7345786,-72174.0458216,37337.5704451,28602.8239005,42355.578201,-124585.301374,-18578.691202,-276961.358462,6548.78133019,154905.438557,-224286.1544
918,-163304.468111,56152.8878417,42386.4659587,-156402.971404,197890.061875,-196444.46609,103864.87394,72947.9281502,64503.1000312,61941.4555993,89944.8488833,-215505.521166
919,-40814.6895068,14273.7177199,90186.903121,75181.8695291,185148.241339,47883.1682187,-206153.964172,-64358.1388331,-154275.985731,167647.060031,-75501.1522649,-28453.761266
920,-1662.57260579,54890.8687998,-53995.6398999,89326.1865775,152325.764676,-90369.2147302,-126505.065656,-69505.322113,-160457.004458,-18784.7289608,-97084.4177781,-4396.2692047
921,-248598.326008,-166666.864361,134239.985356,103272.137284,236753.320277,-14722.5276862,-267672.677764,49402.0226116,-99564.7744751,26114.1492302,-160100.206042,52620.3936915
922,-230389.699208,-50270.3066599,94697.3426686,97014.5351871,281534.211158,-37314.3072397,-93697.8614938,-84598.9162711,-165215.935097,-59121.9845179,-155416.98814,-4748.06255745
923,1818.8573891,-46905.7576057,359799.914981,80243.4549661,315728.422842,-128108.468502,-268018.570165,-237145.903798,-173794.531577,-7477.35788992,-60727.452871,-93579.3017197
924,7397.87417104,-203571.410062,260563.117749,341652.75699,295722.61875,-52840.7580277,-319608.779638,-146332.49908,-91693.9979248,164055.241948,-79489.2424284,-27210.5718593
925,64152.9951043,-75968.1399197,319588.497637,277024.466178,324420.270177,-34324.8784786,-164489.703244,72994.2996026,-5491.89043162,187179.591665,-362746.011575,-3381.92126804
926,76538.9602483,-53343.4030466,50233.8610596,60701.2880136,169980.231447,-25344.7944252,37958.7974807,-79880.2571532,-175245.066798,153106.93689,-312799.753293,-150757.947183
927,19929.6041661,56538.4898659,139456.312256,71249.9291611,215913.017146,63364.8205662,163665.63827,-39842.4667343,-85476.3838155,29017.6650861,-239537.318502,-257245.004687
928,196715.432911,101324.757504,-82091.8874206,4663.96151675,169039.122675,-22414.613225,172061.484502,144216.59289,-90877.7379456,278415.196253,-295524.325059,-121334.820105
929,272526.405131,43649.2502339,-84060.8862754,-113902.556445,96502.4027553,-93011.1592612,67096.3822186,35975.4158677,-48981.861757,267265.347495,-321710.194634,-149716.32017
930,113364.525371,79030.4276245,-260788.749024,-54262.3525071,-4477.10157781,-123573.917368,-23118.5203787,-323979.253987,42173.7155212,185451.234596,-59381.700383,-329045.116966
931,199521.767344,-94629.5743934,-3986.46601229,5204.35417309,-16706.5819359,-146575.109837,39455.6342342,186609.148962,148605.86239,258058.142345,-143215.016583,-214102.375793
932,138318.824234,-123019.643725,2650.43544219,-151295.011275,118600.720125,-196530.957692,232495.512313,242119.209028,90844.4902338,208811.422046,-90243.5088501,-326562.679764
933,21199.3229603,18037.7364498,32006.4773836,-95315.7732841,-33948.7329851,-90362.8578412,155551.564452,94093.8043079,3584.78908837,16006.4645261,-130407.680946,-170895.433047
934,-21855.1611248,38243.6570572,66723.4594365,-144142.39251,-12925.6753959,28150.3184313,181696.069339,130471.799499,15660.9310379,89443.8481071,155675.781452,-113210.858578
935,13956.4398393,219726.829858,-76739.6747422,-38905.661052,77507.69797,-109878.951906,68179.9565491,99493.552447,52001.2898227,206340.529945,-39323.6041535,37545.6746123
936,130583.341122,252962.741606,17801.5354102,-194866.26892,-44302.6184499,-143933.260849,-86370.3076423,181324.839318,150558.267815,180689.833222,215960.195135,51826.2644851
937,51673.6525145,117180.615904,147807.570739,14149.0475094,-7153.5450841,-219132.15311,-76386.976492,234161.748056,284845.344631,105923.074584,94633.2835059,47508.969122
938,-60264.0692588,-69030.3425477,-88267.2753967,-65458.2397174,-27278.8009929,-167769.448332,-58717.4565743,137475.029042,321571.179841,144061.988407,270045.164722,115693.993869
939,-81342.2083103,-31031.0435724,-184081.067404,-202485.538078,-46968.8604434,-2605.41428797,49429.2554205,165407.291287,291312.815647,29046.4013354,121554.284052,250248.199852
940,10104.5096485,-30110.1481539,-131766.840228,-354641.271209,-137007.866103,176017.875066,-7149.07256673,271166.206396,209767.293848,41849.4052631,18419.6836987,155462.894568
941,12064.9098159,121163.023378,-107614.003925,-376349.984002,-209938.955589,259330.533728,143149.39457,-49908.859418,188025.067992,-79324.2420885,-185100.322946,128313.237423
942,20341.9482189,170430.079326,-45832.848346,-244347.355812,-3235.46299645,58925.7775193,131842.31259,-7699.14094647,202159.422974,20556.8015299,-59283.2997059,37368.6359149
943,84413.1143903,70878.6759998,-149864.443866,-245464.121219,159807.946148,240867.209188,-56904.0528136,28827.2782455,235070.834779,167552.272104,-228013.777702,12166.6097521
944,194377.918867,241161.81248,-37205.1879965,-169647.489044,123676.229671,381568.767667,-108862.613995,18547.8532817,199814.435229,151962.522179,-94716.2398973,45865.4835914
945,19837.937309,217220.175047,-125277.507217,-81003.6101056,231010.429014,382229.197109,135143.174342,-64462.798117,245615.432273,230410.616081,37435.4248607,-74309.2952687
946,271342.089813,72563.5830229,-204116.286044,-2703.27566981,254810.283699,355412.510821,75817.005845,-60298.7617818,251115.408988,143278.450909,-106148.785771,-175511.480883
947,115441.378426,-29368.0374206,-19151.3594093,-98460.4305863,66305.8925186,382359.00325,-24498.3710459,-191634.476057,-67543.8733017,323483.520081,74355.8846943,24517.6418012
948,152432.982525,89783.8465733,106719.48431,-41201.5969528,163050.923338,162991.431359,55262.8011823,-289155.740989,-156511.891389,185382.386016,73538.8742966,218080.210229
949,122943.755407,-50343.5008631,166345.393186,-3522.12385085,6908.47977762,90248.8780166,217726.267931,-371541.513755,-20887.9224128,147178.976404,-102850.228954,230798.087319
950,121530.414004,-201780.330325,-27773.6859942,-163632.656604,-12415.4213205,90931.9384729,117550.873767,-455063.72093,-47597.3820372,130702.504652,-103608.463392,302353.782094
951,220182.520677,-395339.045101,-125167.78035,-200616.144305,97621.1473651,-105664.234539,100417.016159,-325670.791184,-18392.3775433,80313.5525051,-80707.4746109,237532.854111
952,173081.098762,-486861.561516,-50798.6262319,-189208.28503,50546.9228181,-154231.836513,19791.1054883,-215757.388491,256467.007348,-87642.0323268,-89639.1329587,106972.120759
953,354722.701242,-284127.637069,3212.68864086,-42224.9369874,97244.1265125,-174434.659291,53676.4604613,-237955.033457,10864.929876,-392.122809964,50656.8714649,139696.114968
954,291836.105302,-143216.760745,-35814.7374381,-188395.215765,-5752.22215343,99562.5851237,139245.788382,-303887.57265,-49704.4668153,113857.559743,137241.242406,18196.3873552
955,130620.534589,-107544.559682,-185554.216211,-137298.97979,-150882.562336,-109986.860437,100021.171479,-16315.4999989,-59348.9586518,-171394.397293,39820.4390707,147921.753166
956,-19389.5710483,-145003.352756,-232391.474244,-162724.238366,-93864.8499345,-170386.155863,197743.280348,-115759.100584,39046.4951456,-342777.373727,280210.906372,182504.155525
957,-14794.179621,-213977.553485,-297898.417858,65988.9772718,7098.25597929,-140337.381414,299274.870533,-44669.5500856,-42822.3072512,-436431.986281,133838.471253,154168.974937
958,23202.2502635,-211480.102735,-385698.600633,350526.358495,-84018.7088331,-106935.921304,-19645.4791767,123975.790667,16946.9878874,-209705.918069,167101.734721,95887.7798781
959,-249233.803763,19107.0320647,-449292.452593,390445.990071,-78318.1740963,64002.1395082,-56768.4111185,188704.819514,-133248.145471,-167353.965999,220531.73609,128239.178485
960,-140175.575182,26114.1217663,-348050.249969,332545.271098,-58037.2089546,-127485.331076,54391.8025359,-25541.7860662,-103439.899149,-247841.531261,154723.630454,89576.4019287
961,14414.170285,150634.867103,-143256.634629,229775.324454,-53161.4329078,-133865.758785,-55304.0585297,201271.187117,-66903.3934179,-182863.167796,261043.137857,139632.251162
962,224843.696094,-26240.7380301,1957.28438456,131733.810741,-2241.23153038,-66621.8672751,60827.0746538,177318.7905,-100826.07236,-84099.2458378,219559.740402,31982.3467795
963,197279.245208,-200047.251953,-59499.1700752,36650.9472213,-71661.9478135,-163719.210681,-62677.4413077,131996.302346,-55762.0484077,55706.5345175,38052.6741061,124453.807123
964,21376.1120215,-210405.963443,150734.38885,-39050.6826002,-184046.196448,56731.5530303,69334.6845353,263723.17637,-198930.264184,11136.9362409,5067.73453856,98062.4368527
965,161821.057728,-104820.979627,177497.244076,-45177.5848514,-150755.762474,43913.1673113,224443.228395,270899.116931,-100945.612492,40842.689217,79664.8244143,205059.837895
966,-109786.32304,-28202.8649797,148938.95258,199487.464498,-80855.0489704,136592.112423,223674.991234,118442.082971,-92012.3376499,-3387.90262445,66434.551343,110838.073808
967,-125940.290953,51253.6016281,281345.545608,155972.233793,-186277.086773,-19223.879024,250599.86456,141899.843607,-53913.6949449,35374.5196726,198276.922762,188993.613784
968,-280767.988488,162912.509661,289159.733779,44176.3405241,-220376.236759,130638.600154,-272411.312835,20792.0221431,-258469.334548,74748.9631049,188560.502278,197563.417239
969,-279228.430406,197844.00082,213872.452463,73052.6058472,-320642.568796,48667.2125832,-278877.763176,112686.63215,30764.0502513,92220.5014565,206215.051668,-8884.66622397
970,-377575.93901,230603.123852,120882.783742,-137357.010891,-374057.216628,-19298.0528637,-297909.349673,-115821.32356,-44558.3131044,-213196.223631,105010.632508,99449.473957
971,-320418.430468,-60689.2430911,21081.0271444,87571.5579928,-426163.290328,-10720.334703,-285148.263769,50478.801038,-40988.1573052,-307315.519289,1034.75024506,-22419.0494134
972,-231431.015331,99442.0366312,-89169.1956195,154351.1275,-254742.827732,38571.7285255,-217911.0869,51877.4523996,-44883.9076316,-245399.224316,-207716.558758,-219401.372275
973,-167665.783568,241760.438043,-94970.2467485,335754.818484,-157775.223454,-17388.1701953,-288140.982694,-6106.20860869,-52917.9997986,-335526.598711,83397.5024407,-169301.233512
974,-184020.687184,145346.318609,1071.8177239,91002.7170234,-161724.556272,-12982.8363297,-232641.159761,72833.9665428,-37190.7500115,-412799.319824,-18028.1958122,-29021.9554394
975,-236179.093743,207324.634962,159560.706983,-24244.3898252,-171118.520844,-106134.841067,-156022.223558,27735.3982348,6406.03269327,-297880.270447,-42056.6239676,-279811.466978
976,-46664.8469336,138735.473896,243044.716145,99555.9042472,-201768.185044,-111809.823422,-49959.718094,-21549.4179238,24122.1638459,-258832.735591,-17296.80965,-309131.984671
977,-121628.381926,51788.7502446,-17930.7662518,114149.321317,-180258.866374,-68027.8688783,-203168.883692,-139075.021461,194915.908378,-191204.544655,-109278.394364,-345817.589677
978,41775.2650983,87014.5314055,44797.5190932,234956.306295,55335.9638788,-110406.055199,-164584.18431,-176024.247819,68069.9535394,-33540.3725547,-110681.893173,-46647.2141003
979,-25197.5910657,15594.2204861,-11132.0159333,82530.6464598,108569.019019,-139087.17104,122556.965723,-97482.3124454,-141828.876873,19729.2601022,-28535.1421749,-8346.14987406
980,-5105.87497195,20396.9417513,212751.39123,-104249.976299,44444.1682505,-78058.5936725,-20887.2598919,-4152.25422812,-96293.9849143,88738.619324,77951.2542669,-195443.61976
981,-39783.0816097,-127065.963367,-54487.4383676,-45389.8343577,39574.4862305,114527.780834,-186271.592343,78472.1986538,-298926.003979,58692.8943254,78764.5399618,-240997.423972
982,-155602.250169,-5041.89764838,28709.947648,-147874.711994,204193.921286,-169981.879856,84388.5758169,32350.4208258,-30601.084307,56280.1631452,-31091.8509652,-177969.560605
983,44835.1680058,-77479.738005,149694.2323,70350.8768581,153734.62332,7772.63658057,-67806.7347188,-34493.1772492,-114360.06077,188435.01748,-108196.251429,-207441.924665
984,6015.39407376,44741.9806343,-90598.494207,47192.3540796,157474.646305,-71042.8493737,-192548.702141,-133448.309009,-169068.382725,33253.8233777,-200023.220767,19110.2577653
985,-219214.539654,-92176.7250473,146463.151554,55745.1053239,263383.695584,5392.07066268,-152695.377318,31676.679652,-27685.4213981,24237.8607711,-145536.907143,-19220.2155122
986,-151632.090172,-47706.4941309,120107.503528,112017.081982,260938.945276,10378.1879068,-78404.4762627,-131394.049662,-239287.879831,-84788.2040111,-211334.644681,-43999.7568025
987,-56169.51315,-22352.2396962,316189.076218,128269.801909,320443.833913,-116201.428429,-245046.053646,-255546.989644,-220544.773733,-56639.633863,-49832.399783,-8603.02433319
988,28124.2631098,-203372.163928,271443.190283,231977.508297,291305.592006,1586.10651211,-416523.103611,-97849.5921638,-93737.6099312,131838.633746,-71520.3265424,-32778.1219283
989,8052.57885075,-75555.7498594,299053.79768,219501.682729,270572.010964,-87974.5905494,-187890.943896,41825.4208629,-49712.2059767,100405.753489,-407875.626528,-91530.6343076
990,52015.4255001,-42312.9533897,39505.1203481,66470.8154144,175487.174524,-30341.074046,-59199.5581781,-160121.631367,-138356.411881,66323.1646154,-383939.170825,-133453.060589
991,117440.021159,86529.2610778,85025.4268659,158178.175802,158259.553189,-11956.7306831,137089.647652,788.62746929,-101272.968343,51362.5260599,-278859.586555,-212338.488852
992,208356.148027,15807.1600833,-92311.9923923,72365.1068896,191431.518709,-39590.8857789,170387.287766,155913.579671,-78224.4678904,311530.23588,-319959.291835,-106582.793792
993,207082.938418,-35242.1886032,-79923.2005469,-164779.611032,-3173.05995994,16869.2922303,-19466.0472512,-44170.9948422,-54469.4563772,221197.745948,-343331.685626,-156679.566095
994,325.683219319,17429.9906387,-150101.294073,-46110.0937515,-9157.92635304,-111217.119582,24763.8948098,-152146.088568,69976.5878704,139713.406102,-132018.329388,-262888.773316
995,74873.6403403,-97459.6149448,-41122.345027,-30231.8481203,-91380.8774913,-187803.214734,108446.466648,230839.385715,189327.392993,231229.185638,-48470.4986089,-261668.36401
996,217864.37202,-116914.658537,-60313.8350056,-32116.652269,90775.3147839,-239422.374594,29415.1775351,266113.110845,74756.7993343,158931.208197,-95239.4790471,-281514.092934
997,-20267.5855378,29759.3259254,20264.1843313,-125451.892262,38793.1509985,-82834.8375683,281133.662138,256641.436682,25946.5314567,-5269.01242246,-114838.780604,-114271.034799
998,-7928.73653845,105585.265755,65590.6558883,-137408.520788,78179.6646218,32850.34531,206650.485012,82317.0127297,-3221.89534068,94278.96028,111288.776942,-119081.776962
999,-49319.7770509,255486.128463,-117263.249003,18167.1265228,122795.729399,-101741.772022,91253.0327295,120640.345351,78925.7510195,194200.245322,-16144.9870862,174601.349049
1000,-7313.83012881,147983.698775,82942.0285319,-159768.966345,-56191.6748118,-164163.996525,-102069.637983,145538.889009,303213.189848,235498.719568,260594.173044,-56249.4734082
1001,88519.4369215,34565.887848,84614.4408213,52435.9112314,-50514.9111273,-198514.006027,-67947.2140616,173127.617339,341914.065795,109124.297539,92745.2505733,139838.603372
1002,-71259.0510482,-182565.407399,-135668.219157,-109873.719199,-14066.564876,-52288.5256239,-99578.9484271,171125.897784,331173.38199,120866.687836,171251.048637,186606.670015
1003,-37858.4491036,15883.084013,-122494.539277,-233760.598891,-87001.7710498,72256.7066146,-35279.9758481,238150.007226,295715.954457,19331.2483669,107151.093432,242815.121226
1004,-17150.4836827,-135978.469438,-158523.444697,-328640.704414,-112086.208332,129658.620142,60114.0461746,183832.783554,120350.180693,-28552.8520953,-26002.4098209,185680.500089
1005,6944.93462484,80569.2884836,-176833.19038,-343544.644728,-127422.280669,362665.12199,95692.7102854,38846.3781712,125034.421386,5999.8444311,-139311.318842,246545.731689
1006,-6267.99577007,138079.618561,31268.5988067,-253590.746321,36053.3053846,-1989.31933558,175758.607282,88039.8149381,145796.976852,23322.5601953,-107766.539508,96606.7622574
1007,96168.2281416,59878.8907652,-229136.532071,-259848.426671,67750.9908334,269058.317717,86760.9200671,150582.879333,258467.831488,74450.386936,-124306.813304,7742.51548066
1008,163529.450854,276688.392928,-93821.3836822,-263304.106947,113400.110564,378306.43499,-93501.957164,62826.6990792,164826.926905,153094.06332,-67390.5443006,-31066.0426139
1009,86214.2549353,196105.743217,-148882.549196,-130499.313334,226054.042584,424632.693477,149986.978393,-99845.6038436,263588.167722,272859.756296,-42325.4886969,-125802.349899
1010,186069.177801,164378.150953,-165282.625977,-55895.6120334,236681.128587,254325.447067,160670.281591,-126909.880214,275016.386161,87150.5762775,31796.0709834,-125153.352421
1011,50695.767155,34848.24271,92527.6093467,-71501.0982259,54657.885151,359266.332116,141396.675694,-112406.44421,-104921.022771,280483.939289,104292.387929,62593.1825531
1012,137625.946008,10988.3177014,61257.4915575,-39176.6187063,89071.4674279,186383.161918,90626.0968595,-286126.689294,-84726.2739509,168426.595114,110892.01972,215741.92789
1013,140151.204418,-122075.729955,142222.521777,-15637.1304105,-31175.9093274,108726.336116,212188.392506,-403750.60977,-8710.48157631,190303.218143,-106922.116333,201638.308827
1014,79766.4513467,-177310.699884,29711.2205603,-130074.542382,-40551.9395567,45843.0749667,61745.6887902,-434166.149461,-92526.4243698,104551.582253,-164475.173572,95817.7214185
1015,317968.902571,-396599.084298,-103488.252297,-179352.576223,50293.8911555,-138292.562941,73373.1625434,-324718.258018,-33314.3048056,116738.170986,-127495.203464,275775.506375
1016,285414.677453,-477660.850441,-26233.6467898,-124870.810179,-56593.7193618,-174068.050037,-105270.413518,-164684.889692,161188.217726,-107166.262197,54119.5836955,161229.430579
1017,316216.64552,-312912.95862,15232.3659267,-110518.324683,37874.1981545,-44046.1385554,143104.805326,-172024.584522,-100212.150584,19530.0536705,147819.726684,128921.882434
1018,284419.371977,-176948.713301,-121105.282854,-249100.204658,-70890.0502111,54784.0074461,185999.114735,-232801.622762,-115026.324274,77380.7339352,145461.721421,13549.0569064
1019,181519.769319,-190582.644842,-188512.358775,-103670.490865,-110552.299978,-108287.912414,221450.263172,-3935.86807239,-40988.1273323,-228693.618924,126887.244056,86573.1559758
1020,43630.3789046,-203798.871417,-182593.828825,-82432.3044061,-50742.6310951,-142392.896313,144841.770171,-82848.2021989,90708.3995424,-331113.076709,159612.230723,227583.220543
1021,-107448.8663,-199633.935128,-340098.07861,91186.5608732,214.049610337,-136797.576654,327865.382025,-60436.0912815,-101684.140038,-361854.914328,157618.053162,144278.366186
1022,-8558.73036858,-160981.424245,-332765.922141,285302.838481,-71059.5706724,-51362.1768526,-35810.4069926,127626.826713,10229.9066519,-195538.108818,115939.991709,25624.1580892
1023,-175398.170355,-18596.8312331,-392850.665592,340130.658874,-127099.05063,60526.338365,-105309.875476,120137.304896,-106763.919598,-144213.137693,205198.230988,228947.450953
1024,-232711.604272,134708.859577,-264192.257837,326882.041033,-77978.0007155,-114534.516326,24827.6374534,64018.8873974,-146448.96054,-270250.105301,117485.857641,126475.867079
1025,144756.900161,42741.7342216,-140536.522181,119024.822044,-87868.6533094,-168136.687725,37671.5886854,114476.655422,10047.2690163,-254196.464186,307294.575485,185863.18278
1026,187817.245046,-4840.48987705,-112941.311642,190912.740109,-74864.3007266,-151524.815082,-11714.5135714,170405.695903,-75932.4580868,-98791.9648763,205662.517323,172639.68428
1027,138462.995579,-203813.53103,-64116.5655829,-17112.6935517,-52094.9886564,-204282.590035,-10018.7707739,159212.107158,-45531.3919131,65381.3040696,65647.3921671,76768.7317365
1028,15738.3595676,-268969.085744,159353.833085,-85861.2170934,-167263.233968,71410.7587895,149779.519645,223808.169884,-124077.219549,9638.40278728,-29270.6632919,244786.658185
1029,63030.24595,-116690.071004,134305.95547,-105504.375688,-177707.854418,-5077.76748811,247107.825943,344314.663723,-166109.131766,66721.0421869,198871.10504,238774.840658
1030,-116651.140417,-46141.4958053,182232.057246,176494.798202,-64329.9437619,136799.024258,251624.424046,93917.4157268,-195198.641252,-19730.9413877,197030.001771,192795.325447
1031,-203759.26016,142621.328859,224537.381675,126191.793637,-155533.661979,42005.4696454,289474.251113,112518.352683,-68419.6297803,17062.0839942,172119.956922,204089.289814
1032,-374290.680961,204921.101412,179897.486657,-55708.8671462,-173338.437545,67337.5726886,-205089.553247,62706.0031219,-260781.777406,16477.0755189,181752.582169,210494.549945
1033,-324029.188393,180355.457285,221370.629724,-70266.2358421,-335528.349686,48524.0912397,-138685.474866,-9503.19385275,-15305.0000365,-9168.84999911,239040.2118,19189.1309601
1034,-316521.30942,260770.902099,80985.8629446,-80249.9836957,-370902.503659,60391.0178275,-142397.010621,-108893.663838,-68723.7055318,-267529.64415,35606.3459486,52652.5133221
1035,-359113.48228,-89608.6073013,-1288.08919103,60788.8828942,-399384.828645,33182.2735012,-267407.125105,164292.73622,74149.0611573,-226766.324742,17849.2744536,-85875.1291375
1036,-178755.855883,48043.2732747,-206529.006478,183623.866555,-216782.722332,40429.9021304,-138401.132892,106875.863191,-39382.4643792,-182327.87719,-141176.90953,-257571.841582
1037,-196047.196505,209571.304909,24519.2972758,166603.519937,-175241.642795,97084.2479044,-180774.529231,-11789.3620489,-17930.6807687,-272393.287035,45913.5589666,-162341.127154
1038,-226878.262215,109211.314627,55602.3084776,31892.4400695,-145803.457651,-12496.090556,-262166.811987,89756.1724112,-2173.31315596,-366226.277277,12074.3713604,-125919.670151
1039,-211628.645642,227260.296657,227388.121846,-38656.102029,-181822.922892,-67741.8088775,-73468.1529259,13775.3675067,102333.031472,-255866.276525,-119567.565038,-194844.857227
1040,-157512.554034,165840.743828,192908.124301,163485.493083,-180468.337997,-54888.145364,-21496.3802418,-108035.748727,3288.3251745,-125726.896157,-14126.6971581,-292278.80411
1041,-147845.210317,86567.4995591,48733.8660899,256213.978202,-155356.171446,-53845.4644809,-267289.789518,-197418.211291,79452.8028446,-151733.373581,-85101.2508551,-401604.191347
1042,52627.8828315,52600.7031879,61807.524064,229597.874609,41627.9943317,-123701.206904,-159073.839337,-211982.020545,-127571.475745,-20722.157113,-146738.15448,-104305.65768
1043,-70286.5058795,58251.926615,69690.9174537,39387.6224045,35896.7289317,-136353.231767,14769.6730712,-60358.7431305,-48819.4667316,126399.979729,15003.0423556,65701.7013017
